system:index,B11,B2,B2_log,B3,B3_log,B4,B8,B8A,BGR,MNDWI,NDWI,Name,VH,VV,VV_VH_ratio,month,poly_area_m2,s1_datetime_utc,s1_day_diff,s2_datetime_utc,s2_day_diff,sizeClass,waterType,.geo
0000000000000000242f,1946.0,1216.0,7.103322063348481,1428.0,7.26403014359981,1384.0,2148.0,2110.0,-0.08018154308616432,-0.1535269709088539,-0.20134228182289088,240W30012019,-16.97269404114086,-17.627319569809032,-0.6546255286681735,1,496.4192650631286,2019-01-30 12:21:18,0.5147916666666666,2019-01-28 05:01:44,1.790462962962963,0,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002430,1946.0,1240.0,7.122866659405534,1400.0,7.244227516317636,1396.0,2052.0,2110.0,-0.06060606058310377,-0.16317991626922299,-0.18887601385026767,240W30012019,-19.503618741024585,-15.933041908121904,3.570576832902681,1,496.4192650631286,2019-01-30 12:21:18,0.5147916666666666,2019-01-28 05:01:44,1.790462962962963,0,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002589,3133.0,1280.0,7.1546153576949125,1428.0,7.26403014359981,1350.0,2664.0,2851.0,-0.05465288033432316,-0.3738215302841873,-0.3020527858499382,240W30012019,-15.986620273372214,-9.9479630948105,6.038657178561714,1,496.4192650631286,2019-01-30 12:21:18,0.5147916666666666,2019-01-28 05:01:44,1.790462962962963,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000258a,2945.0,1230.0,7.114769449179471,1494.0,7.3092123663621065,1520.0,2590.0,2702.0,-0.0969162995238927,-0.3268754223187935,-0.26836434861205577,240W30012019,-19.707651268125616,-10.637642198608397,9.07000906951722,1,496.4192650631286,2019-01-30 12:21:18,0.5147916666666666,2019-01-28 05:01:44,1.790462962962963,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000258b,4038.0,1476.0,7.297091005837925,1736.0,7.459338895796332,1934.0,2952.0,3228.0,-0.08094645078426325,-0.39868375469368134,-0.2593856654736805,240W30012019,-23.199138116560945,-13.923588601267872,9.275549515293074,1,496.4192650631286,2019-01-30 12:21:18,0.5147916666666666,2019-01-28 05:01:44,1.790462962962963,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000258c,2945.0,1206.0,7.0950643781163185,1460.0,7.2861917153873135,1432.0,2524.0,2702.0,-0.09527381841887704,-0.3371169125227884,-0.26706827302533426,240W30012019,-19.704800292267983,-8.243275016211367,11.461525276056616,1,496.4192650631286,2019-01-30 12:21:18,0.5147916666666666,2019-01-28 05:01:44,1.790462962962963,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000258d,2695.0,1236.0,7.119635638826698,1456.0,7.283448229443445,1436.0,2686.0,2858.0,-0.08172362552684859,-0.29848229335136534,-0.29695799123685224,240W30012019,-14.815280311490088,-10.397116947215748,4.41816336427434,1,496.4192650631286,2019-01-30 12:21:18,0.5147916666666666,2019-01-28 05:01:44,1.790462962962963,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000258e,2510.0,1228.0,7.11314210952142,1514.0,7.322510434657896,1428.0,2874.0,3105.0,-0.10430342811659248,-0.24751491047526966,-0.30993618953738916,240W30012019,-15.819697219425631,-11.999448292331945,3.8202489270936866,1,496.4192650631286,2019-01-30 12:21:18,0.5147916666666666,2019-01-28 05:01:44,1.790462962962963,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000258f,2640.0,1152.0,7.049254842123892,1334.0,7.195937227225194,1354.0,2418.0,2790.0,-0.07320997583539422,-0.328636134794002,-0.2889125798803538,240W30012019,-15.268090147877547,-8.978065718460845,6.290024429416702,1,496.4192650631286,2019-01-30 12:21:18,0.5147916666666666,2019-01-28 05:01:44,1.790462962962963,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002590,3133.0,1432.0,7.266827348218915,1632.0,7.397561536136798,1708.0,2648.0,2851.0,-0.06527415141472775,-0.3150052465236085,-0.2373831775146301,240W30012019,-19.677734601104163,-13.328790886271785,6.348943714832378,1,496.4192650631286,2019-01-30 12:21:18,0.5147916666666666,2019-01-28 05:01:44,1.790462962962963,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002591,2093.0,1196.0,7.086737935346697,1350.0,7.207859872173216,1374.0,2214.0,2076.0,-0.060487038467994095,-0.21580017420395,-0.24242424235622217,240W30012019,-16.91058990438114,-9.416507205072175,7.494082699308965,1,496.4192650631286,2019-01-30 12:21:18,0.5147916666666666,2019-01-28 05:01:44,1.790462962962963,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002592,2500.0,1216.0,7.103322063348481,1438.0,7.271008538976402,1396.0,2398.0,2598.0,-0.08364732476124818,-0.2696800405612798,-0.2502606881516526,240W30012019,-17.931088453465932,-12.156353249678986,5.774735203786946,1,496.4192650631286,2019-01-30 12:21:18,0.5147916666666666,2019-01-28 05:01:44,1.790462962962963,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002593,2398.0,1200.0,7.090076836609425,1422.0,7.259819611066421,1442.0,2402.0,2343.0,-0.08466819218738818,-0.25549738213206874,-0.25627615056059727,240W30012019,-13.88452444794285,-11.889238637872309,1.9952858100705413,1,496.4192650631286,2019-01-30 12:21:18,0.5147916666666666,2019-01-28 05:01:44,1.790462962962963,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002594,3008.0,1248.0,7.129297549730655,1520.0,7.3264656144982165,1562.0,2864.0,2966.0,-0.09826589591825655,-0.3286219080546329,-0.30656934299576427,240W30012019,-16.38187338602688,-9.064644073004862,7.3172293130220165,1,496.4192650631286,2019-01-30 12:21:18,0.5147916666666666,2019-01-28 05:01:44,1.790462962962963,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002595,3653.0,1352.0,7.2093402573425545,1574.0,7.361375429612672,1634.0,2784.0,3017.0,-0.0758714968981984,-0.3977424908364755,-0.27765029823826287,240W30012019,-20.99754457823317,-12.877294891719783,8.120249686513388,1,496.4192650631286,2019-01-30 12:21:18,0.5147916666666666,2019-01-28 05:01:44,1.790462962962963,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002596,2896.0,1178.0,7.071573365060429,1348.0,7.206377292214092,1294.0,2552.0,2914.0,-0.0673000791499208,-0.36475023554082225,-0.30871794863879026,240W30012019,-15.139846776241155,-9.16602331233602,5.973823463905136,1,496.4192650631286,2019-01-30 12:21:18,0.5147916666666666,2019-01-28 05:01:44,1.790462962962963,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002597,3133.0,1350.0,7.207859872173216,1534.0,7.335633982579092,1532.0,2686.0,2851.0,-0.06380027737038825,-0.3426183843277012,-0.2729857819258327,240W30012019,-16.661878308892717,-9.827556950116636,6.834321358776082,1,496.4192650631286,2019-01-30 12:21:18,0.5147916666666666,2019-01-28 05:01:44,1.790462962962963,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004bc,817.0,1518.0,7.325148958614337,1586.0,7.36897040282531,1338.0,1366.0,1429.0,-0.021907216487787623,0.3200166457261687,0.07452574523220673,62W10012021,-26.59988936428727,-16.545391285429393,10.054498078857879,1,4965.658971912924,2021-01-10 00:11:55,0.0082754629629629,2021-01-10 05:11:32,0.2163429629629629,0,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004bd,929.0,1524.0,7.32909373690276,1568.0,7.357556201548109,1336.0,1512.0,1502.0,-0.014230271664220482,0.2559070884037216,0.018181818175914993,62W10012021,-21.0929685461,-13.894375787319293,7.198592758780707,1,4965.658971912924,2021-01-10 00:11:55,0.0082754629629629,2021-01-10 05:11:32,0.2163429629629629,0,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004be,953.0,1512.0,7.321188557400854,1584.0,7.367708573005684,1378.0,1612.0,1552.0,-0.023255813945976804,0.24871895930283053,-0.00876095118624501,62W10012021,-22.37882546744787,-11.901991240061276,10.476834227386595,1,4965.658971912924,2021-01-10 00:11:55,0.0082754629629629,2021-01-10 05:11:32,0.2163429629629629,0,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004bf,929.0,1498.0,7.311886164744721,1562.0,7.353722331039836,1328.0,1394.0,1502.0,-0.020915032672903584,0.2541148132259676,0.056833558844102315,62W10012021,-25.90479722944785,-16.516610881392396,9.388186348055456,1,4965.658971912924,2021-01-10 00:11:55,0.0082754629629629,2021-01-10 05:11:32,0.2163429629629629,0,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004c0,902.0,1496.0,7.310550159202871,1576.0,7.362645271052342,1350.0,1400.0,1452.0,-0.026041666658189563,0.27199354307022056,0.05913978492636432,62W10012021,-20.66139039158672,-11.601504926430442,9.05988546515628,1,4965.658971912924,2021-01-10 00:11:55,0.0082754629629629,2021-01-10 05:11:32,0.2163429629629629,0,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004c1,1242.0,1504.0,7.3158835051746784,1566.0,7.356279877189318,1324.0,1406.0,1732.0,-0.02019543973283536,0.115384615343524,0.05383580078942268,62W10012021,-28.72667648005433,-13.529660055763737,15.197016424290593,1,4965.658971912924,2021-01-10 00:11:55,0.0082754629629629,2021-01-10 05:11:32,0.2163429629629629,0,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004c2,1051.0,1544.0,7.34213173123239,1532.0,7.334329350953278,1306.0,1396.0,1529.0,0.003901170349837071,0.18621757638938538,0.04644808741583057,62W10012021,-23.13149088096925,-12.427101099480788,10.70438978148846,1,4965.658971912924,2021-01-10 00:11:55,0.0082754629629629,2021-01-10 05:11:32,0.2163429629629629,0,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004c3,808.0,1520.0,7.3264656144982165,1544.0,7.34213173123239,1332.0,1356.0,1467.0,-0.007832898169767332,0.3129251699349808,0.06482758618454221,62W10012021,-25.69440362361666,-17.27439902154923,8.420004602067433,1,4965.658971912924,2021-01-10 00:11:55,0.0082754629629629,2021-01-10 05:11:32,0.2163429629629629,0,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004c4,929.0,1516.0,7.323830566861948,1554.0,7.348587531571093,1316.0,1416.0,1502.0,-0.012377850158834577,0.25171163904482013,0.046464646449001806,62W10012021,-28.216198266705387,-12.084433944456352,16.131764322249033,1,4965.658971912924,2021-01-10 00:11:55,0.0082754629629629,2021-01-10 05:11:32,0.2163429629629629,0,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004c5,902.0,1522.0,7.3277805390786614,1552.0,7.347299701387494,1370.0,1412.0,1452.0,-0.009759271304567576,0.26487367552368635,0.04723346827016415,62W10012021,-19.464160010944653,-11.777256091354095,7.6869039195905575,1,4965.658971912924,2021-01-10 00:11:55,0.0082754629629629,2021-01-10 05:11:32,0.2163429629629629,0,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000ecf,2090.0,1566.0,7.356279877189318,1632.0,7.397561536136798,1584.0,2270.0,2321.0,-0.020637898680225798,-0.12305212248171625,-0.16350589437121837,62W10012021,-14.288262419588358,-9.201704806595874,5.086557612992484,1,4965.658971912924,2021-01-10 00:11:55,0.0082754629629629,2021-01-10 05:11:32,0.2163429629629629,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000ed0,1453.0,1542.0,7.340835554771783,1570.0,7.3588308989792965,1388.0,1998.0,1942.0,-0.008997429303021392,0.03870327487968797,-0.11995515691705293,62W10012021,-13.160437089279576,1.2346058138418043,14.39504290312138,1,4965.658971912924,2021-01-10 00:11:55,0.0082754629629629,2021-01-10 05:11:32,0.2163429629629629,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000ed1,1522.0,1566.0,7.356279877189318,1554.0,7.348587531571093,1390.0,1776.0,1871.0,0.0038461538449211046,0.010403120932898855,-0.06666666664664665,62W10012021,-12.795959410177908,2.0317399231240407,14.827699333301949,1,4965.658971912924,2021-01-10 00:11:55,0.0082754629629629,2021-01-10 05:11:32,0.2163429629629629,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000ed2,2007.0,1534.0,7.335633982579092,1614.0,7.386470849449473,1506.0,2112.0,2267.0,-0.025412960601838324,-0.10853355423680378,-0.13365539448908872,62W10012021,-20.142550638543693,-9.055833485569622,11.086717152974071,1,4965.658971912924,2021-01-10 00:11:55,0.0082754629629629,2021-01-10 05:11:32,0.2163429629629629,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000ed3,1537.0,1520.0,7.3264656144982165,1582.0,7.366445148959711,1412.0,1626.0,1826.0,-0.019987105087044776,0.014427701181651908,-0.01371571071891655,62W10012021,-13.310934559926828,-7.169570973154542,6.141363586772286,1,4965.658971912924,2021-01-10 00:11:55,0.0082754629629629,2021-01-10 05:11:32,0.2163429629629629,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000ed4,1608.0,1524.0,7.32909373690276,1608.0,7.382746450360802,1444.0,1882.0,2061.0,-0.026819923363084315,0.0,-0.07851002863079942,62W10012021,-14.048565670888802,-2.959206649699535,11.089359021189267,1,4965.658971912924,2021-01-10 00:11:55,0.0082754629629629,2021-01-10 05:11:32,0.2163429629629629,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000ed5,1387.0,1488.0,7.30518821606508,1526.0,7.33040521249971,1350.0,1838.0,1924.0,-0.012607830121895213,0.04771713009003875,-0.09274673005566388,62W10012021,-16.63230326335922,-8.285027588278165,8.347275675081054,1,4965.658971912924,2021-01-10 00:11:55,0.0082754629629629,2021-01-10 05:11:32,0.2163429629629629,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000ed6,1754.0,1648.0,7.407317711076213,1688.0,7.43129967574832,1582.0,2078.0,2061.0,-0.011990407670266665,-0.01917489830936232,-0.10355815185779126,62W10012021,-15.912662116694822,-4.9134950947990434,10.99916702189578,1,4965.658971912924,2021-01-10 00:11:55,0.0082754629629629,2021-01-10 05:11:32,0.2163429629629629,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000ed7,2007.0,1616.0,7.387709239699853,1736.0,7.459338895796332,1632.0,2202.0,2267.0,-0.03579952266235098,-0.07240181670520925,-0.11833417975664445,62W10012021,-21.02190598846848,-13.101782835517948,7.920123152950531,1,4965.658971912924,2021-01-10 00:11:55,0.0082754629629629,2021-01-10 05:11:32,0.2163429629629629,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000ed8,1500.0,1524.0,7.32909373690276,1588.0,7.370230642436804,1404.0,1740.0,1868.0,-0.020565552692620323,0.028497409317196437,-0.045673076909353044,62W10012021,-16.869792484538976,-11.382937692168722,5.486854792370254,1,4965.658971912924,2021-01-10 00:11:55,0.0082754629629629,2021-01-10 05:11:32,0.2163429629629629,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000ed9,1904.0,1558.0,7.351158227072542,1628.0,7.395107547176736,1484.0,2002.0,2248.0,-0.021971123659142774,-0.07814269533461418,-0.10303030300192002,62W10012021,-18.07940339907264,-11.18599530490184,6.893408094170798,1,4965.658971912924,2021-01-10 00:11:55,0.0082754629629629,2021-01-10 05:11:32,0.2163429629629629,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000eda,1533.0,1504.0,7.3158835051746784,1604.0,7.380255789049901,1384.0,2000.0,2018.0,-0.03217503216467985,0.02263308893126137,-0.109877913399035,62W10012021,-16.403992745900744,-11.646496867607116,4.7574958782936285,1,4965.658971912924,2021-01-10 00:11:55,0.0082754629629629,2021-01-10 05:11:32,0.2163429629629629,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000edb,2137.0,1628.0,7.395107547176736,1672.0,7.421775794242733,1586.0,2058.0,2243.0,-0.013333333329292929,-0.12207928586976129,-0.10348525466394498,62W10012021,-15.05273549625123,-6.802459759619923,8.250275736631307,1,4965.658971912924,2021-01-10 00:11:55,0.0082754629629629,2021-01-10 05:11:32,0.2163429629629629,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000edc,2137.0,1646.0,7.406103381844549,1692.0,7.433666540757185,1634.0,2004.0,2243.0,-0.013780707006057309,-0.11621833373825585,-0.0844155843927447,62W10012021,-13.812249535241692,-9.164158970345811,4.648090564895881,1,4965.658971912924,2021-01-10 00:11:55,0.0082754629629629,2021-01-10 05:11:32,0.2163429629629629,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000edd,1486.0,1634.0,7.398786276031943,1654.0,7.410951876188232,1510.0,1836.0,1810.0,-0.006082725058977273,0.05350318469633657,-0.052148997119728084,62W10012021,-15.85584140194155,-6.27671039250547,9.579131009436079,1,4965.658971912924,2021-01-10 00:11:55,0.0082754629629629,2021-01-10 05:11:32,0.2163429629629629,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000253e,3010.0,720.0,6.57925121339899,1020.0,6.927557907258709,1122.0,2258.0,2395.0,-0.17241379300435988,-0.4937965259320604,-0.3776693104400033,226W30012022,-18.54230573368836,-8.654012279768963,9.888293453919395,1,113.19024823968071,2022-01-29 00:12:25,0.9913773148148148,2022-02-01 05:01:48,2.209584525462963,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000253f,2663.0,720.0,6.57925121339899,944.0,6.850126167204823,1070.0,2102.0,2348.0,-0.13461538453448593,-0.4765733295046927,-0.38017071556790194,226W30012022,-19.20189079038939,-12.916552131051295,6.285338659338093,1,113.19024823968071,2022-01-29 00:12:25,0.9913773148148148,2022-02-01 05:01:48,2.209584525462963,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002540,2495.0,718.0,6.576469570440982,900.0,6.802394764435422,944.0,2286.0,2318.0,-0.11248454875619002,-0.46980854183510795,-0.43502824845102694,226W30012022,-14.539132943637329,-6.846867060179783,7.692265883457545,1,113.19024823968071,2022-01-29 00:12:25,0.9913773148148148,2022-02-01 05:01:48,2.209584525462963,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002541,2888.0,698.0,6.548219104195037,965.0,6.872128102375255,963.0,2508.0,2560.0,-0.16055321698102631,-0.4990916167923458,-0.4442844801484928,226W30012022,-17.974608019505954,-8.553968700981885,9.420639318524069,1,113.19024823968071,2022-01-29 00:12:25,0.9913773148148148,2022-02-01 05:01:48,2.209584525462963,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002542,2449.0,684.0,6.527957919084539,954.0,6.860663672496504,986.0,2216.0,2266.0,-0.16483516473453286,-0.43931824847507545,-0.39810725539491887,226W30012022,-22.027869552661123,-9.779474746788262,12.248394805872861,1,113.19024823968071,2022-01-29 00:12:25,0.9913773148148148,2022-02-01 05:01:48,2.209584525462963,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002543,2544.0,659.0,6.490723536019958,910.0,6.813444600609797,916.0,2196.0,2358.0,-0.15997450595285242,-0.47307469586766804,-0.4140373469368843,226W30012022,-20.562124685380503,-9.031366619008828,11.530758066371675,1,113.19024823968071,2022-01-29 00:12:25,0.9913773148148148,2022-02-01 05:01:48,2.209584525462963,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002544,2543.0,659.0,6.490723536019958,896.0,6.797940414091002,972.0,2250.0,2338.0,-0.1524115754646871,-0.4789182900613788,-0.43038779388735293,226W30012022,-15.065835510780367,-10.451580158705651,4.614255352074716,1,113.19024823968071,2022-01-29 00:12:25,0.9913773148148148,2022-02-01 05:01:48,2.209584525462963,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002545,2777.0,782.0,6.661854741824084,1012.0,6.919683850835553,1130.0,2198.0,2358.0,-0.12820512813366491,-0.46582211653052996,-0.36947040486932387,226W30012022,-19.466104282781785,-10.478087033735836,8.98801724904595,1,113.19024823968071,2022-01-29 00:12:25,0.9913773148148148,2022-02-01 05:01:48,2.209584525462963,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002546,2495.0,654.0,6.48310735298625,890.0,6.791221463849781,922.0,2270.0,2318.0,-0.15284974083364652,-0.47415066455711946,-0.43670886062129466,226W30012022,-15.167430519426206,-9.349861098254843,5.817569421171363,1,113.19024823968071,2022-01-29 00:12:25,0.9913773148148148,2022-02-01 05:01:48,2.209584525462963,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002547,2449.0,684.0,6.527957919084539,960.0,6.866933285503548,958.0,2297.0,2266.0,-0.16788321157671338,-0.43678498080469785,-0.41050046042047883,226W30012022,-19.70214605405508,-9.309241469225196,10.392904584829886,1,113.19024823968071,2022-01-29 00:12:25,0.9913773148148148,2022-02-01 05:01:48,2.209584525462963,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002548,2449.0,670.0,6.507277713877549,839.0,6.732210707659101,880.0,2144.0,2266.0,-0.11199469840159396,-0.4896593672476705,-0.43747904779165975,226W30012022,-20.462094904880622,-10.943517873641976,9.518577031238646,1,113.19024823968071,2022-01-29 00:12:25,0.9913773148148148,2022-02-01 05:01:48,2.209584525462963,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002549,2606.0,701.0,6.552507888461124,942.0,6.848005275637934,927.0,2470.0,2352.0,-0.1466828970501017,-0.46899661768066614,-0.4478311839250202,226W30012022,-16.15766630794089,-10.450041622637729,5.707624685303161,1,113.19024823968071,2022-01-29 00:12:25,0.9913773148148148,2022-02-01 05:01:48,2.209584525462963,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000254a,2319.0,542.0,6.295266003284665,799.0,6.683360947017839,730.0,2064.0,2224.0,-0.1916480237198747,-0.48749198188342147,-0.44184421919600275,226W30012022,-19.1373789099062,-10.178470862659983,8.958908047246217,1,113.19024823968071,2022-01-29 00:12:25,0.9913773148148148,2022-02-01 05:01:48,2.209584525462963,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000254b,2495.0,716.0,6.573680168357294,938.0,6.843749950072323,922.0,2322.0,2318.0,-0.13422007247024179,-0.4535391784289137,-0.42453987717038655,226W30012022,-16.988773602481928,-7.763788228641028,9.2249853738409,1,113.19024823968071,2022-01-29 00:12:25,0.9913773148148148,2022-02-01 05:01:48,2.209584525462963,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000254c,2779.0,741.0,6.608000626645614,1056.0,6.962243465213176,1250.0,2296.0,2310.0,-0.1752921534917684,-0.44928292035220785,-0.36992840084429346,226W30012022,-19.018118021652,-10.273192340799032,8.744925680852969,1,113.19024823968071,2022-01-29 00:12:25,0.9913773148148148,2022-02-01 05:01:48,2.209584525462963,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000386,2413.0,466.0,6.144185636271569,720.0,6.57925121339899,1048.0,1816.0,1765.0,-0.2141652612022215,-0.5403766356398415,-0.4321766559810029,76NW27022019,-21.01899192296733,-12.452877640508406,8.566114282458924,2,2928.1589469417545,2019-02-27 00:54:57,0.0381597222222222,2019-03-01 05:44:05,2.2389567708333336,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000387,2413.0,386.0,5.9558373720555045,636.0,6.4551985649124495,916.0,1495.0,1765.0,-0.24461839506397418,-0.5828140371981587,-0.40309713730497554,76NW27022019,-27.070230827614,-12.176766845517568,14.893463982096433,2,2928.1589469417545,2019-02-27 00:54:57,0.0381597222222222,2019-03-01 05:44:05,2.2389567708333336,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000388,1731.0,335.0,5.814130534810141,498.0,6.210600079032685,680.0,1120.0,1302.0,-0.19567827107361552,-0.5531628530492765,-0.38442521607884717,76NW27022019,-24.94709850145678,-15.71246220505727,9.23463629639951,2,2928.1589469417545,2019-02-27 00:54:57,0.0381597222222222,2019-03-01 05:44:05,2.2389567708333336,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000389,2732.0,429.0,6.061456921259019,684.0,6.527957919084539,984.0,1769.0,1998.0,-0.22911051192353052,-0.5995316157495516,-0.4423155318213145,76NW27022019,-18.879902504029246,-14.899037706117902,3.9808647979113445,2,2928.1589469417545,2019-02-27 00:54:57,0.0381597222222222,2019-03-01 05:44:05,2.2389567708333336,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000038a,1778.0,435.0,6.075346033387535,636.0,6.4551985649124495,988.0,1438.0,1330.0,-0.18767506985277768,-0.4730737363408974,-0.3866923816843335,76NW27022019,-24.711587988626498,-13.88458974356834,10.826998245058158,2,2928.1589469417545,2019-02-27 00:54:57,0.0381597222222222,2019-03-01 05:44:05,2.2389567708333336,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000038b,1498.0,347.0,5.849324782828703,556.0,6.320768296049144,772.0,1363.0,1192.0,-0.23145071956649976,-0.4586173318117735,-0.4205315266177532,76NW27022019,-26.34469570973509,-13.5857882349868,12.758907474748288,2,2928.1589469417545,2019-02-27 00:54:57,0.0381597222222222,2019-03-01 05:44:05,2.2389567708333336,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000038c,2681.0,524.0,6.261491686229439,772.0,6.648984551320113,1168.0,1858.0,2021.0,-0.1913580245437052,-0.552852591788922,-0.41292775649698565,76NW27022019,-18.14075632891833,-13.244711218224758,4.896045110693571,2,2928.1589469417545,2019-02-27 00:54:57,0.0381597222222222,2019-03-01 05:44:05,2.2389567708333336,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000038d,1498.0,357.0,5.87773578458076,584.0,6.369900984540556,767.0,1379.0,1192.0,-0.24123273088073036,-0.4390009604039381,-0.40499235842842973,76NW27022019,-33.14920251312712,-13.29306363257784,19.85613888054928,2,2928.1589469417545,2019-02-27 00:54:57,0.0381597222222222,2019-03-01 05:44:05,2.2389567708333336,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000038e,2413.0,434.0,6.073044536404552,709.0,6.5638555279425645,1034.0,1678.0,1765.0,-0.24059492542380145,-0.5458039716381153,-0.40594888964979103,76NW27022019,-21.890084955583934,-10.522073062061848,11.368011893522086,2,2928.1589469417545,2019-02-27 00:54:57,0.0381597222222222,2019-03-01 05:44:05,2.2389567708333336,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000038f,1498.0,372.0,5.9188938569613185,526.0,6.265301214638851,676.0,1089.0,1192.0,-0.171492204708806,-0.48023715391292626,-0.3486068109296552,76NW27022019,-30.45166646173825,-16.901323955087502,13.550342506650747,2,2928.1589469417545,2019-02-27 00:54:57,0.0381597222222222,2019-03-01 05:44:05,2.2389567708333336,0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002635,588.0,714.0,6.570882963740145,969.0,6.876264612922758,783.0,788.0,646.0,-0.15151515142512467,0.24470134859042944,0.1030165053483116,302W15022020,-23.96176854591836,-17.332461843332702,6.629306702585659,2,1694.659407271633,2020-02-14 00:19:58,0.9861342592592592,2020-02-15 05:11:15,0.2161496412037037,0,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002636,943.0,742.0,6.609349244515089,985.0,6.892641642187317,750.0,931.0,1275.0,-0.14070642724915666,0.021784232353846352,0.028183716060446912,302W15022020,-20.3479843199377,-13.952840854856548,6.395143465081153,2,1694.659407271633,2020-02-14 00:19:58,0.9861342592592592,2020-02-15 05:11:15,0.2161496412037037,0,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
